location,crop,block,days,forage_pct_remain,forage_pct_c_remain,forage_pct_n_remain,tea_pct_remain,tea_pct_c_remain,tea_pct_n_remain
WIU,CR,1,35,77.3,79.20855206326,85.55014009252622,52.52173913043479,56.487911650582035,65.28651623555312
WIU,CR,2,35,80.83,66.02722772277227,98.49110032362458,NA,NA,NA
WIU,CR,3,35,81.75,73.24979239859469,79.76420294393985,54.826086956521735,50.18406128743409,54.826086956521735
WIU,CR,4,35,77.62,79.92607260726072,99.47483196415234,52.400000000000006,55.277803203661335,71.10481012658228
WIU,GPC,1,0,98.36,113.2984293193717,88.13381818181819,105.52380952380953,128.3694464587866,120.85407407407409
WIU,GPC,2,0,99.41,114.49986222099753,89.06840191387562,97.42857142857142,113.74909354604785,132.34047619047618
WIU,GPC,3,0,98.55,110.67991129489445,95.79462420382167,89.21739130434784,110.72919885235046,94.17391304347828
WIU,GPC,4,0,99.57,114.68535720317514,89.21269677419356,93.86363636363635,114.18487540378402,107.49993686868686
WIU,GPC,1,4,100.7,112.82184489890368,88.61259668508285,98.63157894736844,117.65695965802831,97.26169590643276
WIU,GPC,2,4,98.15,107.1409729702648,102.07425837320577,101.95238095238095,NA,NA
WIU,GPC,3,4,100.7,109.13057799660204,102.30649006622517,94.47619047619047,110.30215131737975,98.93756613756614
WIU,GPC,4,4,101.41,116.27256544502616,109.11357333333333,100.68181818181816,122.65805260729117,104.59722222222221
WIU,GPC,1,6,100.18,111.71545295890846,66.11666666666667,79.86956521739131,93.24873096446701,81.20072463768116
WIU,GPC,2,6,97.78,100.8543136808559,92.69791304347828,94.09523809523809,NA,NA
WIU,GPC,3,6,98.04,111.38851340631444,85.88516363636363,87.39130434782608,100.47781946590155,87.39130434782612
WIU,GPC,4,6,99.93,109.86910994764396,121.11342857142856,90.14999999999999,106.62411167512691,100.91791666666667
WIU,GPC,1,8,99.57,99.56842105263158,87.62021052631579,86.00000000000001,78.142131979695435,78.35555555555555
WIU,GPC,2,8,98.29,107.54973821989529,99.4665263157895,78.14285714285714,81.91116751269034,72.71626984126985
WIU,GPC,3,8,94.57,103.9820976186455,80.57721290322581,88.5,NA,NA
WIU,GPC,4,8,96.43,104.0078714569417,99.52038620689653,81.95,86.31789340101521,85.81986111111112
WIU,GPC,1,12,87.1,NA,NA,71.77272727272727,81.06310567604983,87.9215909090909
WIU,GPC,2,12,89.06,88.59169891494044,89.41420289855073,74.09090909090908,87.81841255191507,77.38383838383837
WIU,GPC,3,12,97.28,93.46300503803222,91.05690566037735,79.3913043478261,77.17479585080555,76.30386473429954
WIU,GPC,4,12,87.19,94.26614310645724,102.88476190476192,62.772727272727266,69.62355791416705,74.10669191919192
WIU,GPC,1,16,86.74,78.34053003724296,88.47711340206185,97.36363636363635,77.59437009690815,81.67727272727271
WIU,GPC,2,16,91.37,47.1193166161477,68.70905263157894,96.63636363636363,78.9769266266728,63.082070707070706
WIU,GPC,3,16,89.91,66.60670573142401,74.08360264900664,99.65217391304347,70.8188037960715,75.56956521739131
WIU,GPC,4,16,75.34,72.77548786292242,103.66700606060604,79.18181818181817,56.070373788647885,59.826262626262626
WIU,GPC,1,20,89.08,97.71041750570546,72.33462564102562,71.57142857142857,74.11457577955038,80.51785714285714
WIU,GPC,2,20,96.44,75.73672400897532,79.85074285714285,84.04761904761904,65.91551849166062,69.33928571428571
WIU,GPC,3,20,83.26,92.19391484737724,87.58727044025157,65.9090909090909,73.4367789570835,76.89393939393939
WIU,GPC,4,20,77.83,NA,NA,67.76190476190476,NA,NA
WIU,GPC,1,25,85.45,80.52578812520886,87.83931914893616,70.76190476190476,67.88832487309642,67.81349206349208
WIU,GPC,2,25,82.24,59.201004329440195,89.14336538461538,80.27272727272727,56.43539455468388,60.42752525252525
WIU,GPC,3,25,95.77,80.97547993019195,88.48839999999998,NA,NA,NA
WIU,GPC,4,25,78.1,81.16745142134299,99.34405369127516,65.45454545454544,78.74480849100136,87.63636363636363
WIU,GPC,1,30,80.98,86.49706806282721,95.5623,71.79166666666667,68.14741962774958,69.99687500000002
WIU,GPC,2,30,90.47,78.39230163167792,83.23320388349515,71.45454545454545,65.83248730964466,60.93484848484848
WIU,GPC,3,30,90.11,87.51421331722379,91.91115384615384,80.13636363636363,63.661628980156884,75.46174242424242
WIU,GPC,4,30,69.56,67.01117150765332,90.42866242038215,70.80952380952381,64.69905728788977,73.95661375661375
WIU,GPC,1,35,88.83,93.01741639064004,88.12097959183673,66.14285714285714,71.01124002900653,81.025
WIU,GPC,2,35,91.14,70.62270463542333,90.04776585365855,NA,NA,NA
WIU,GPC,3,35,83.27,75.63712857822806,86.92994805194805,75.09090909090908,68.99215505306874,76.34242424242423
WIU,GPC,4,35,78.18,79.1986773215762,99.12645614035087,NA,NA,NA
WIU,PCRO,1,0,98.39,111.84508427887452,121.56208579346908,96.8095238095238,112.68676143676144,95.42086260733801
WIU,PCRO,2,0,98.78,112.28734900542494,122.04277408637874,98.42857142857143,103.02351702351702,103.00039032006245
WIU,PCRO,3,0,99.85,113.50337108594269,123.36444308445536,95.9047619047619,111.63361413361412,94.5290788446526
WIU,PCRO,4,0,94.24,107.12317714116513,116.42994356045149,86.5217391304348,87.15949150731761,51.53480636730815
WIU,PCRO,1,4,99.44,112.53380369371237,141.06976744186045,93.47619047619048,112.07956007956008,101.13817330210773
WIU,PCRO,2,4,101.19,108.36615589606929,81.18971848225215,94.23809523809524,89.37568737568739,80.07663283892794
WIU,PCRO,3,4,100.09,101.35436120910286,83.79412886008389,97.95238095238095,107.33848133848134,93.40268019776217
WIU,PCRO,4,4,101.64,108.32921878510975,70.02458029448191,100.15,110.73095823095824,100.42363387978142
WIU,PCRO,1,6,97.04,108.82866089273817,146.11943084455325,91.80952380952381,109.63004563004561,104.8534998698933
WIU,PCRO,2,6,99.44,99.941628604985,74.8676726204747,102.6190476190476,98.08061308061306,91.9646109810044
WIU,PCRO,3,6,97.52,103.93925329241785,83.06226509278835,86.54545454545453,92.2867991958901,81.34326875310481
WIU,PCRO,4,6,96.89,101.55137494543868,77.17465249933174,93.95454545454545,107.34364529819076,97.03502235469449
WIU,PCRO,1,8,89.39,98.88925742909362,130.6996175848775,80.23809523809524,94.43254943254942,96.24186833203227
WIU,PCRO,2,8,91.68,94.46433358153388,75.68859594577788,94.9047619047619,106.7970047970048,92.31173562321105
WIU,PCRO,3,8,96.12,NA,NA,72,63.15479115479117,55.672131147540995
WIU,PCRO,4,8,91.83,87.87821452365088,68.07196042431659,82.57142857142856,76.28220428220428,67.00468384074941
WIU,PCRO,1,12,76.09,78.21193885315073,97.32812301436016,68.25,76.46683046683047,86.15163934426229
WIU,PCRO,2,12,82.71,83.7613019891501,73.57724252491697,80.95238095238095,79.95787995787997,78.29820452771273
WIU,PCRO,3,12,79.86,75.8137432188065,68.01785714285714,61.38095238095237,44.489879489879485,44.77790788446526
WIU,PCRO,4,12,84.44,93.62901538694763,72.40974446455927,77.10000000000001,81.07813267813269,80.68114754098362
WIU,PCRO,1,16,73.11,70.33588302985176,94.15333913692328,72.09523809523809,77.76365976365976,88.83866770752019
WIU,PCRO,2,16,87.63,85.1848101265823,71.06795058139538,81.69565217391305,67.8455293237902,71.42789261107151
WIU,PCRO,3,16,81.79,67.09004690612349,67.28808582221698,NA,NA,NA
WIU,PCRO,4,16,79.89,77.86445147679323,65.953142303433,NA,NA,NA
WIU,PCRO,1,20,72.23,73.87218686621442,102.04095464473855,60.857142857142854,68.33345033345034,83.13817330210773
WIU,PCRO,2,20,71.98,70.16031316309358,65.49584957655598,67,71.93857493857494,73.95628415300544
WIU,PCRO,3,20,70.33,64.09971583570136,65.62922698149026,81.38095238095238,64.58488358488358,64.92688004163415
WIU,PCRO,4,20,73.08,65.1269867425661,66.92178684464017,NA,NA,NA
WIU,PCRO,1,25,73.21,71.7296517347675,85.98204602964212,54.1,NA,NA
WIU,PCRO,2,25,94.62,61.56467823845979,62.16494917142459,80.04761904761905,59.78986778986779,62.988290398126466
WIU,PCRO,3,25,78.26,NA,NA,NA,NA,NA
WIU,PCRO,4,25,84.43,66.47214440865852,64.05580019265172,71.72,58.85621621621622,73.28765027322405
WIU,PCRO,1,30,72.66,78.73362685745734,95.68708923154702,69,70.35626535626534,85.21311475409836
WIU,PCRO,2,30,83.05,85.57481449148845,67.11738171611869,71.45454545454545,67.94326557962921,78.09239940387481
WIU,PCRO,3,30,79.63,67.53368323556654,66.897844583097,74.66666666666667,66.22768222768222,79.15482695810564
WIU,PCRO,4,30,71.16,70.79633978953788,67.84701597086016,68.09523809523809,57.72200772200772,60.839188134270096
WIU,PCRO,1,35,65.23,69.85384146754214,90.07042034572815,61.28571428571428,70.47104247104247,87.57494145199063
WIU,PCRO,2,35,90.95,69.76787111622555,65.83409090909092,89.5909090909091,64.93689970962699,71.23211624441133
WIU,PCRO,3,35,67.08,NA,NA,94.54545454545455,NA,NA
WIU,PCRO,4,35,70.1,NA,NA,73.15,69.01621621621624,79.14590163934425
WIU,WPC,1,0,98.33,105.81017654539149,98.14698514274376,95.61904761904762,102.23100303951367,89.69574378423937
WIU,WPC,2,0,98.42,105.90612237522134,98.23598219616784,96.71428571428572,120.37841945288751,113.26127265065318
WIU,WPC,3,0,99.38,106.93708296825501,99.1922765462091,99.47619047619047,123.81610942249239,116.49571569040596
WIU,WPC,4,0,99.34,106.89805092531826,99.15607135817068,97.81818181818181,121.752417794971,114.5540359345669
WIU,WPC,1,4,102.45,107.30388793117875,88.63622652891938,95,75.03989361702126,85.19174041297934
WIU,WPC,2,4,101.52,105.82114365826727,98.09547766784057,95.1304347826087,121.4431082331175,106.91650634859565
WIU,WPC,3,4,101.4,110.50472458310009,94.18553338938572,98.19047619047619,123.78267477203646,111.80390504284307
WIU,WPC,4,4,100.67,111.21399002493766,119.89910112359551,93.7,116.87579787234041,101.16283185840709
WIU,WPC,1,6,97.59,105.37708708361546,94.66537688816132,81,NA,NA
WIU,WPC,2,6,99.75,100,93.02644082956006,88.38095238095238,98.95845997973657,79.51678606545862
WIU,WPC,3,6,95.96,101.46091913074453,106.02006420545746,87.90476190476191,107.54305977710233,86.86753757550218
WIU,WPC,4,6,98.8,105.6966450867904,106.56866109481373,89.5909090909091,109.60589941972923,94.6122284794851
WIU,WPC,1,8,98.22,94.29736469636717,91.96274926612004,84.72727272727273,NA,NA
WIU,WPC,2,8,103.8,93.96538357077601,80.47569251307152,101.86363636363636,66.37391199226306,65.20474658085278
WIU,WPC,3,8,98.81,96.59126070174881,78.08494954555213,90.61904761904762,NA,NA
WIU,WPC,4,8,99.91,104.64805727616442,97.66872055092423,NA,NA,NA
WIU,WPC,1,12,84.45,82.55787198669991,89.5142072409488,77.31818181818181,76.90691489361701,80.28318584070796
WIU,WPC,2,12,91.43,90.51933890763289,89.3767349636484,96.19047619047618,94.39969604863222,96.75797162522825
WIU,WPC,3,12,87.92,94.06389686161953,81.99703201187195,NA,NA,NA
WIU,WPC,4,12,86.15,92.16078735200831,106.47212828624413,80.19047619047619,91.49392097264436,87.05042843095939
WIU,WPC,1,16,85.08,88.47416227642813,101.01195525460722,94.61904761904762,53.60068389057751,58.61356932153393
WIU,WPC,2,16,NA,NA,NA,NA,NA,NA
WIU,WPC,3,16,84.04,80.06167064091593,86.24719101123594,84.25,71.70212765957447,65.61061946902656
WIU,WPC,4,16,91.67,81.38288795777055,95.10338599593148,84.76190476190476,62.44427558257344,74.01039471835932
WIU,WPC,1,20,89.79,90.01844703310216,83.06833923349238,65.00000000000001,77.27393617021279,91.07669616519175
WIU,WPC,2,20,90.8,78.57340871123164,88.76049961819568,85.2608695652174,NA,NA
WIU,WPC,3,20,73.11,59.25402012210852,82.96791941108098,79.42857142857143,75.20364741641336,90.20648967551622
WIU,WPC,4,20,83.08,89.09327211072846,97.39886649624476,68.91304347826087,79.17668825161888,85.78555854815953
WIU,WPC,1,25,84.37,86.04979218620115,81.83882646691633,NA,NA,NA
WIU,WPC,2,25,85.21,79.89977885474993,75.63785244859022,77.2,77.81595744680851,73.32861356932153
WIU,WPC,3,25,87.95,91.46101986413278,73.1283998450213,63.818181818181806,76.54787234042553,85.46741753821398
WIU,WPC,3,25,75.73,71.0055527847049,87.0714856429463,69.61904761904762,72.76671732522794,80.70880741677202
WIU,WPC,4,25,86.74,82.63135693105545,91.93927366910764,69.5,NA,NA
WIU,WPC,1,30,83.91,83.48755627709248,83.90604026845637,70.54545454545455,81.61508704061896,90.73102708500937
WIU,WPC,2,30,92.4,82.71864892224883,87.55130344495122,81.5217391304348,60.9244912118409,64.44786456329358
WIU,WPC,4,30,83.43,72.82282099628975,103.12085502877501,81.52380952380952,72.63424518743668,86.09299058856581
WIU,WPC,1,35,86.21,83.63240870426672,79.75447642501669,NA,NA,NA
WIU,WPC,2,35,86.26,74.85750412700641,73.98176575055828,NA,NA,NA
WIU,WPC,3,35,88.72,98.45047874141807,76.75433485920378,77.4,65.46063829787234,59.36283185840709
WIU,WPC,4,35,85.34,86.82816036830997,97.16439066551425,64.63636363636363,67.55875241779496,73.9790828640386
